DEV_1, 336654,	 0.020,	 0.019,	 1.014
DEV_1, 336664,	 0.038,	 0.024,	 1.009
DEV_1, 336674,	 0.036,	 0.014,	 1.007
DEV_1, 336684,	 0.035,	 0.011,	 0.998
DEV_1, 336694,	 0.019,	 -0.017,	 0.988
DEV_1, 336704,	 0.010,	 -0.026,	 0.998
DEV_1, 336714,	 0.001,	 -0.041,	 0.991
DEV_1, 336724,	 0.001,	 -0.031,	 0.989
DEV_1, 336734,	 0.020,	 -0.034,	 1.017
DEV_1, 336744,	 0.019,	 -0.013,	 0.991
DEV_1, 336754,	 0.029,	 -0.003,	 1.003
DEV_1, 336764,	 0.035,	 0.020,	 1.000
DEV_1, 336774,	 0.026,	 0.020,	 1.000
DEV_1, 336784,	 0.031,	 0.025,	 1.001
DEV_1, 336794,	 0.032,	 0.030,	 0.989
DEV_1, 336804,	 0.031,	 0.003,	 1.007
DEV_1, 336814,	 0.033,	 0.012,	 0.994
DEV_1, 336824,	 0.021,	 -0.010,	 1.008
DEV_1, 336834,	 0.015,	 -0.005,	 0.989
DEV_1, 336844,	 0.010,	 -0.020,	 0.984
DEV_1, 336854,	 0.015,	 -0.026,	 1.011
DEV_1, 336864,	 0.017,	 -0.021,	 1.005
DEV_1, 336874,	 0.007,	 0.008,	 0.999
DEV_1, 336884,	 0.020,	 0.012,	 1.022
DEV_1, 336894,	 0.042,	 0.021,	 1.003
DEV_1, 336904,	 0.027,	 0.019,	 0.999
DEV_1, 336914,	 0.030,	 0.021,	 0.993
DEV_1, 336924,	 0.018,	 -0.004,	 0.991
DEV_1, 336934,	 0.018,	 -0.012,	 0.993
DEV_1, 336944,	 0.004,	 -0.035,	 0.996
DEV_1, 336954,	 0.007,	 -0.019,	 0.985
DEV_1, 336964,	 0.014,	 -0.033,	 0.998
DEV_1, 336974,	 0.023,	 -0.016,	 0.990
DEV_1, 336984,	 0.024,	 -0.015,	 0.995
DEV_1, 336994,	 0.029,	 0.025,	 0.999
DEV_1, 337004,	 0.025,	 0.013,	 1.005
DEV_1, 337014,	 0.032,	 0.022,	 1.003
DEV_1, 337024,	 0.026,	 0.007,	 1.009
DEV_1, 337034,	 0.002,	 -0.038,	 1.006
DEV_1, 337044,	 -0.023,	 -0.097,	 0.989
DEV_1, 337054,	 -0.071,	 -0.198,	 1.008
DEV_1, 337064,	 -0.056,	 -0.230,	 0.968
DEV_1, 337074,	 -0.063,	 -0.248,	 0.965
DEV_1, 337084,	 -0.038,	 -0.172,	 0.994
DEV_1, 337094,	 -0.007,	 -0.042,	 1.038
DEV_1, 337104,	 0.028,	 0.045,	 0.996
DEV_1, 337114,	 0.073,	 0.117,	 0.975
DEV_1, 337124,	 0.070,	 0.135,	 1.028
DEV_1, 337134,	 0.044,	 0.083,	 1.030
DEV_1, 337144,	 0.053,	 0.045,	 0.990
DEV_1, 337154,	 0.006,	 -0.035,	 0.987
DEV_1, 337164,	 -0.011,	 -0.062,	 1.025
DEV_1, 337174,	 0.001,	 -0.045,	 0.985
DEV_1, 337184,	 0.007,	 -0.016,	 0.979
DEV_1, 337194,	 0.015,	 0.013,	 1.024
DEV_1, 337204,	 0.011,	 -0.000,	 1.045
DEV_1, 337214,	 0.031,	 -0.008,	 1.021
DEV_1, 337224,	 0.079,	 0.006,	 0.818
DEV_1, 337234,	 0.042,	 0.015,	 0.720
DEV_1, 337244,	 -0.052,	 -0.004,	 1.203
DEV_1, 337254,	 -0.024,	 0.022,	 1.144
DEV_1, 337264,	 0.002,	 -0.028,	 0.930
DEV_1, 337274,	 0.056,	 -0.007,	 0.937
DEV_1, 337284,	 0.032,	 0.015,	 1.025
DEV_1, 337294,	 -0.020,	 -0.001,	 1.085
DEV_1, 337304,	 0.034,	 0.036,	 0.925
DEV_1, 337314,	 0.017,	 -0.006,	 0.984
DEV_1, 337324,	 0.070,	 0.000,	 0.885
DEV_1, 337334,	 -0.003,	 -0.009,	 1.072
DEV_1, 337344,	 -0.003,	 0.005,	 0.996
DEV_1, 337354,	 -0.040,	 -0.008,	 1.092
DEV_1, 337364,	 0.037,	 0.012,	 1.021
DEV_1, 337374,	 0.045,	 0.002,	 0.953
DEV_1, 337384,	 0.048,	 0.012,	 0.968
DEV_1, 337394,	 0.043,	 0.015,	 0.957
DEV_1, 337404,	 0.010,	 -0.001,	 0.997
DEV_1, 337414,	 -0.002,	 -0.009,	 0.958
DEV_1, 337424,	 0.010,	 -0.011,	 1.058
DEV_1, 337434,	 0.035,	 -0.020,	 0.945
DEV_1, 337444,	 -0.013,	 -0.005,	 1.064
DEV_1, 337454,	 -0.006,	 0.023,	 1.010
DEV_1, 337464,	 -0.007,	 0.029,	 1.034
DEV_1, 337474,	 -0.011,	 -0.001,	 1.054
DEV_1, 337484,	 0.023,	 0.007,	 0.989
DEV_1, 337494,	 0.010,	 -0.007,	 1.029
DEV_1, 337504,	 0.038,	 -0.010,	 0.991
DEV_1, 337514,	 0.023,	 -0.015,	 1.044
DEV_1, 337524,	 0.027,	 -0.005,	 0.917
DEV_1, 337534,	 -0.001,	 -0.005,	 1.027
DEV_1, 337544,	 0.011,	 -0.002,	 0.938
DEV_1, 337554,	 -0.022,	 -0.017,	 1.075
DEV_1, 337564,	 0.038,	 0.011,	 1.036
DEV_1, 337574,	 0.038,	 0.018,	 1.010
DEV_1, 337584,	 0.057,	 0.002,	 1.016
DEV_1, 337594,	 0.080,	 0.018,	 0.968
DEV_1, 337604,	 0.019,	 0.004,	 0.999
DEV_1, 337614,	 -0.020,	 -0.002,	 0.957
DEV_1, 337624,	 -0.032,	 -0.010,	 1.071
DEV_1, 337634,	 -0.009,	 -0.011,	 0.944
DEV_1, 337644,	 0.016,	 0.000,	 1.034
DEV_1, 337654,	 0.029,	 -0.010,	 0.966
DEV_1, 337664,	 0.017,	 0.020,	 1.041
DEV_1, 337684,	 0.009,	 0.022,	 0.979
DEV_1, 337694,	 0.030,	 -0.003,	 1.037
DEV_1, 337704,	 0.045,	 -0.013,	 0.970
DEV_1, 337714,	 0.047,	 0.004,	 1.023
DEV_1, 337724,	 0.011,	 -0.026,	 0.974
DEV_1, 337734,	 0.009,	 0.006,	 1.055
DEV_1, 337744,	 -0.003,	 -0.014,	 0.931
DEV_1, 337754,	 0.003,	 0.007,	 1.087
DEV_1, 337764,	 0.021,	 0.006,	 0.929
DEV_1, 337774,	 -0.001,	 0.010,	 1.060
DEV_1, 337784,	 0.067,	 0.003,	 0.997
DEV_1, 337794,	 0.055,	 0.011,	 0.963
DEV_1, 337804,	 0.033,	 -0.016,	 1.029
DEV_1, 337814,	 0.038,	 -0.004,	 0.979
DEV_1, 337824,	 0.005,	 -0.004,	 1.013
DEV_1, 337834,	 0.030,	 -0.006,	 0.948
DEV_1, 337844,	 0.024,	 0.007,	 1.026
DEV_1, 337854,	 0.011,	 0.022,	 0.918
DEV_1, 337864,	 -0.033,	 0.006,	 1.075
DEV_1, 337874,	 0.006,	 0.013,	 0.999
DEV_1, 337884,	 -0.025,	 -0.007,	 1.093
DEV_1, 337894,	 0.016,	 -0.005,	 1.039
DEV_1, 337904,	 0.037,	 0.007,	 0.988
DEV_1, 337914,	 0.032,	 -0.000,	 1.010
DEV_1, 337924,	 0.037,	 0.009,	 0.932
DEV_1, 337934,	 0.016,	 0.008,	 1.004
DEV_1, 337944,	 0.015,	 -0.013,	 1.009
DEV_1, 337954,	 -0.002,	 -0.013,	 1.064
DEV_1, 337964,	 0.013,	 -0.007,	 0.936
DEV_1, 337974,	 0.009,	 -0.003,	 1.071
DEV_1, 337984,	 0.011,	 0.004,	 0.980
DEV_1, 337994,	 -0.007,	 0.017,	 1.000
DEV_1, 338004,	 0.005,	 0.004,	 1.025
DEV_1, 338014,	 0.040,	 0.007,	 0.978
DEV_1, 338024,	 0.046,	 -0.020,	 1.016
DEV_1, 338034,	 0.086,	 0.007,	 0.922
DEV_1, 338044,	 0.026,	 0.017,	 1.001
DEV_1, 338054,	 0.008,	 0.011,	 0.978
DEV_1, 338064,	 -0.016,	 0.012,	 1.080
DEV_1, 338074,	 0.001,	 0.009,	 0.900
DEV_1, 338084,	 -0.021,	 -0.015,	 1.092
DEV_1, 338094,	 0.022,	 -0.025,	 1.035
DEV_1, 338104,	 0.045,	 -0.007,	 1.005
DEV_1, 338114,	 0.067,	 0.005,	 0.987
DEV_1, 338124,	 0.027,	 0.006,	 0.954
DEV_1, 338134,	 0.040,	 0.017,	 0.999
DEV_1, 338144,	 0.007,	 0.001,	 0.949
DEV_1, 338154,	 0.032,	 0.023,	 1.032
DEV_1, 338164,	 0.026,	 -0.013,	 0.964
DEV_1, 338174,	 0.030,	 0.012,	 1.047
DEV_1, 338184,	 0.014,	 -0.011,	 0.940
DEV_1, 338194,	 -0.004,	 0.002,	 1.074
DEV_1, 338204,	 0.003,	 -0.008,	 0.976
DEV_1, 338214,	 0.004,	 0.005,	 0.975
DEV_1, 338224,	 0.035,	 -0.021,	 1.031
DEV_1, 338234,	 0.067,	 -0.009,	 0.966
DEV_1, 338244,	 0.050,	 0.005,	 1.025
DEV_1, 338254,	 0.054,	 0.011,	 0.940
DEV_1, 338264,	 0.012,	 0.032,	 1.014
DEV_1, 338274,	 0.003,	 0.008,	 0.949
DEV_1, 338284,	 -0.034,	 -0.006,	 1.075
DEV_1, 338294,	 0.005,	 0.009,	 0.966
DEV_1, 338304,	 -0.027,	 -0.028,	 1.124
DEV_1, 338314,	 0.029,	 -0.002,	 0.996
DEV_1, 338324,	 0.018,	 0.001,	 1.007
DEV_1, 338334,	 0.007,	 0.005,	 1.028
DEV_1, 338344,	 0.027,	 0.012,	 0.994
DEV_1, 338354,	 0.039,	 -0.004,	 1.009
DEV_1, 338364,	 0.052,	 -0.002,	 0.944
DEV_1, 338374,	 0.037,	 0.009,	 0.997
DEV_1, 338384,	 0.038,	 -0.006,	 0.938
DEV_1, 338394,	 -0.003,	 -0.001,	 1.055
DEV_1, 338404,	 -0.002,	 -0.001,	 0.982
DEV_1, 338414,	 -0.018,	 -0.008,	 1.080
DEV_1, 338424,	 0.017,	 -0.004,	 1.032
DEV_1, 338434,	 0.033,	 0.007,	 0.987
DEV_1, 338444,	 0.018,	 -0.008,	 1.036
DEV_1, 338454,	 0.068,	 0.013,	 0.923
DEV_1, 338464,	 0.037,	 0.002,	 0.991
DEV_1, 338474,	 0.033,	 0.007,	 0.947
DEV_1, 338484,	 -0.025,	 0.007,	 1.037
DEV_1, 338494,	 0.026,	 0.003,	 0.974
DEV_1, 338504,	 0.010,	 0.006,	 1.094
DEV_1, 338514,	 0.045,	 -0.008,	 0.938
DEV_1, 338524,	 0.016,	 -0.013,	 1.005
DEV_1, 338534,	 0.014,	 -0.018,	 1.003
DEV_1, 338544,	 0.032,	 -0.010,	 0.997
DEV_1, 338554,	 0.022,	 -0.005,	 1.046
DEV_1, 338564,	 0.034,	 -0.012,	 0.961
DEV_1, 338574,	 0.065,	 0.029,	 1.001
DEV_1, 338584,	 0.011,	 0.014,	 0.951
DEV_1, 338594,	 0.000,	 0.034,	 1.004
DEV_1, 338604,	 0.019,	 0.004,	 0.948
DEV_1, 338614,	 -0.007,	 0.002,	 1.071
DEV_1, 338624,	 0.035,	 -0.010,	 0.966
DEV_1, 338634,	 0.025,	 -0.010,	 1.026
DEV_1, 338644,	 0.051,	 -0.010,	 1.005
DEV_1, 338654,	 0.050,	 0.007,	 0.950
DEV_1, 338664,	 0.004,	 -0.004,	 1.057
DEV_1, 338674,	 0.023,	 0.003,	 0.948
DEV_1, 338684,	 0.001,	 0.008,	 1.043
DEV_1, 338694,	 0.021,	 0.007,	 0.964
DEV_1, 338704,	 0.021,	 0.005,	 1.040
DEV_1, 338714,	 0.053,	 0.004,	 0.928
DEV_1, 338724,	 -0.012,	 -0.015,	 1.113
DEV_1, 338734,	 0.016,	 0.001,	 0.947
DEV_1, 338744,	 -0.025,	 -0.011,	 1.060
DEV_1, 338754,	 -0.010,	 -0.007,	 1.035
DEV_1, 338764,	 0.066,	 0.008,	 0.962
DEV_1, 338774,	 0.068,	 -0.001,	 0.987
DEV_1, 338784,	 0.070,	 0.022,	 0.951
DEV_1, 338794,	 0.020,	 0.007,	 1.032
DEV_1, 338804,	 0.014,	 -0.000,	 0.946
DEV_1, 338814,	 -0.014,	 -0.013,	 1.013
DEV_1, 338824,	 0.037,	 -0.011,	 0.936
DEV_1, 338834,	 0.002,	 -0.014,	 1.077
DEV_1, 338844,	 0.029,	 0.014,	 0.943
DEV_1, 338854,	 0.022,	 0.015,	 1.014
DEV_1, 338864,	 0.019,	 0.010,	 1.063
DEV_1, 338874,	 0.038,	 0.008,	 0.974
DEV_1, 338884,	 -0.009,	 -0.013,	 1.048
DEV_1, 338894,	 0.048,	 -0.000,	 0.944
DEV_1, 338904,	 0.026,	 -0.011,	 1.018
DEV_1, 338914,	 0.019,	 0.009,	 0.927
DEV_1, 338924,	 -0.025,	 -0.008,	 1.072
DEV_1, 338934,	 0.020,	 0.003,	 0.982
DEV_1, 338944,	 0.003,	 -0.009,	 1.101
DEV_1, 338954,	 0.065,	 -0.014,	 0.972
DEV_1, 338964,	 0.059,	 -0.008,	 0.989
DEV_1, 338974,	 0.022,	 -0.010,	 1.031
DEV_1, 338984,	 0.042,	 0.016,	 0.927
DEV_1, 338994,	 -0.003,	 0.020,	 1.019
DEV_1, 339004,	 0.022,	 -0.008,	 1.000
DEV_1, 339014,	 0.019,	 0.014,	 0.999
DEV_1, 339024,	 0.012,	 0.026,	 0.919
DEV_1, 339034,	 -0.008,	 0.001,	 1.035
DEV_1, 339044,	 0.042,	 0.002,	 0.986
DEV_1, 339054,	 0.007,	 -0.001,	 1.040
DEV_1, 339064,	 0.038,	 0.001,	 0.958
DEV_1, 339074,	 0.027,	 0.000,	 0.996
DEV_1, 339084,	 0.009,	 -0.024,	 1.082
DEV_1, 339094,	 0.063,	 -0.003,	 0.938
DEV_1, 339104,	 -0.004,	 0.019,	 1.033
DEV_1, 339114,	 0.003,	 0.024,	 0.936
DEV_1, 339124,	 -0.016,	 0.028,	 0.983
DEV_1, 339134,	 0.003,	 0.022,	 0.926
DEV_1, 339144,	 -0.024,	 -0.023,	 1.142
DEV_1, 339154,	 0.059,	 -0.027,	 1.012
DEV_1, 339164,	 0.025,	 -0.031,	 1.069
DEV_1, 339174,	 0.065,	 -0.017,	 0.998
DEV_1, 339184,	 0.048,	 0.007,	 0.987
DEV_1, 339194,	 0.000,	 0.003,	 1.028
DEV_1, 339204,	 0.050,	 0.023,	 0.901
DEV_1, 339214,	 0.033,	 0.002,	 1.005
DEV_1, 339224,	 0.057,	 0.014,	 0.940
DEV_1, 339234,	 0.011,	 0.003,	 1.009
DEV_1, 339244,	 0.052,	 0.016,	 0.900
DEV_1, 339254,	 -0.008,	 -0.012,	 1.088
DEV_1, 339264,	 0.016,	 0.001,	 0.976
DEV_1, 339274,	 -0.016,	 -0.006,	 1.034
DEV_1, 339284,	 0.028,	 0.004,	 0.994
DEV_1, 339294,	 0.055,	 0.001,	 0.995
DEV_1, 339304,	 0.032,	 -0.007,	 1.054
DEV_1, 339314,	 0.070,	 0.016,	 0.913
DEV_1, 339324,	 0.012,	 0.009,	 1.013
DEV_1, 339334,	 -0.004,	 0.018,	 0.924
DEV_1, 339344,	 -0.032,	 -0.009,	 1.036
DEV_1, 339354,	 -0.022,	 0.006,	 0.986
DEV_1, 339364,	 -0.013,	 0.004,	 1.069
DEV_1, 339374,	 0.046,	 -0.007,	 0.988
DEV_1, 339384,	 0.052,	 0.010,	 1.032
DEV_1, 339394,	 0.049,	 -0.011,	 1.017
DEV_1, 339404,	 0.052,	 0.005,	 0.965
DEV_1, 339414,	 -0.011,	 -0.003,	 0.995
DEV_1, 339424,	 -0.001,	 0.004,	 0.943
DEV_1, 339434,	 -0.011,	 0.019,	 1.021
DEV_1, 339444,	 0.039,	 0.011,	 0.962
DEV_1, 339454,	 0.010,	 0.000,	 1.025
DEV_1, 339464,	 0.030,	 0.028,	 0.951
DEV_1, 339474,	 -0.005,	 0.000,	 1.038
DEV_1, 339484,	 -0.006,	 -0.000,	 0.976
DEV_1, 339494,	 0.010,	 -0.004,	 1.013
DEV_1, 339504,	 0.021,	 -0.019,	 1.021
DEV_1, 339514,	 0.046,	 -0.008,	 0.971
DEV_1, 339524,	 0.010,	 -0.005,	 1.043
DEV_1, 339534,	 0.028,	 0.018,	 0.934
DEV_1, 339544,	 -0.014,	 0.021,	 1.046
DEV_1, 339554,	 0.001,	 0.021,	 0.939
DEV_1, 339564,	 -0.010,	 -0.007,	 1.046
DEV_1, 339574,	 0.016,	 0.011,	 0.946
DEV_1, 339584,	 -0.010,	 -0.001,	 1.027
DEV_1, 339594,	 0.025,	 -0.004,	 1.003
DEV_1, 339604,	 0.036,	 0.005,	 0.993
DEV_1, 339614,	 0.029,	 -0.024,	 1.004
DEV_1, 339624,	 0.063,	 0.002,	 0.971
DEV_1, 339634,	 0.031,	 0.003,	 1.014
DEV_1, 339644,	 0.031,	 0.022,	 0.936
DEV_1, 339654,	 0.013,	 0.018,	 1.003
DEV_1, 339664,	 0.033,	 0.025,	 0.952
DEV_1, 339674,	 -0.020,	 -0.002,	 1.107
DEV_1, 339684,	 -0.010,	 -0.001,	 0.976
DEV_1, 339694,	 0.004,	 -0.011,	 1.001
DEV_1, 339704,	 0.021,	 -0.015,	 0.980
DEV_1, 339714,	 0.028,	 0.004,	 0.968
DEV_1, 339724,	 0.028,	 -0.010,	 0.997
DEV_1, 339734,	 0.055,	 0.024,	 0.932
DEV_1, 339744,	 -0.004,	 0.016,	 1.048
DEV_1, 339754,	 0.039,	 0.021,	 0.955
DEV_1, 339764,	 0.016,	 -0.018,	 1.077
DEV_1, 339774,	 0.033,	 -0.006,	 0.975
DEV_1, 339784,	 -0.020,	 -0.013,	 1.058
DEV_1, 339794,	 -0.007,	 -0.003,	 1.018
DEV_1, 339804,	 0.014,	 0.011,	 0.994
DEV_1, 339814,	 0.017,	 0.004,	 0.954
DEV_1, 339824,	 0.036,	 0.035,	 0.965
DEV_1, 339834,	 0.013,	 0.010,	 1.002
DEV_1, 339844,	 0.010,	 0.020,	 0.943
DEV_1, 339854,	 0.016,	 0.017,	 0.995
DEV_1, 339864,	 0.014,	 0.012,	 0.929
DEV_1, 339874,	 -0.011,	 -0.011,	 1.032
DEV_1, 339884,	 0.002,	 -0.004,	 1.025
DEV_1, 339894,	 -0.014,	 -0.011,	 1.053
DEV_1, 339904,	 0.015,	 -0.020,	 1.031
DEV_1, 339914,	 0.072,	 0.009,	 0.964
DEV_1, 339924,	 0.015,	 -0.008,	 1.032
DEV_1, 339934,	 0.021,	 0.013,	 0.968
DEV_1, 339944,	 -0.024,	 0.002,	 1.013
DEV_1, 339954,	 0.015,	 0.014,	 0.975
DEV_1, 339964,	 -0.007,	 0.009,	 1.044
DEV_1, 339974,	 0.027,	 0.021,	 0.896
DEV_1, 339984,	 0.013,	 -0.001,	 1.047
DEV_1, 339994,	 0.069,	 0.014,	 0.991
DEV_1, 340004,	 0.029,	 -0.008,	 1.020
DEV_1, 340014,	 0.030,	 -0.007,	 0.985
DEV_1, 340024,	 0.008,	 0.008,	 0.981
DEV_1, 340034,	 -0.003,	 -0.026,	 1.005
DEV_1, 340044,	 0.064,	 0.019,	 0.944
DEV_1, 340054,	 0.033,	 -0.009,	 0.990
DEV_1, 340064,	 0.025,	 0.016,	 0.995
DEV_1, 340074,	 0.002,	 0.008,	 1.053
DEV_1, 340084,	 0.009,	 0.015,	 0.966
DEV_1, 340094,	 -0.024,	 -0.001,	 1.080
DEV_1, 340104,	 0.001,	 0.002,	 0.967
DEV_1, 340114,	 0.026,	 0.005,	 0.985
DEV_1, 340124,	 0.006,	 -0.025,	 1.020
DEV_1, 340134,	 0.031,	 0.013,	 0.969
DEV_1, 340144,	 -0.016,	 -0.012,	 1.026
DEV_1, 340154,	 0.023,	 0.011,	 0.984
DEV_1, 340164,	 0.008,	 -0.008,	 1.032
DEV_1, 340174,	 0.041,	 0.020,	 0.970
DEV_1, 340184,	 0.018,	 -0.001,	 1.061
DEV_1, 340194,	 0.024,	 0.022,	 0.950
DEV_1, 340204,	 -0.018,	 0.000,	 1.040
DEV_1, 340214,	 0.025,	 -0.018,	 1.031
DEV_1, 340224,	 0.043,	 -0.001,	 0.959
DEV_1, 340234,	 0.016,	 -0.030,	 1.049
DEV_1, 340244,	 0.083,	 0.019,	 0.977
DEV_1, 340254,	 0.027,	 0.011,	 0.965
DEV_1, 340264,	 0.034,	 0.041,	 0.925
DEV_1, 340274,	 -0.013,	 0.013,	 1.015
DEV_1, 340284,	 -0.021,	 0.017,	 0.981
DEV_1, 340294,	 -0.015,	 -0.024,	 1.038
DEV_1, 340304,	 0.039,	 -0.017,	 0.994
DEV_1, 340314,	 0.040,	 -0.022,	 1.043
DEV_1, 340324,	 0.043,	 -0.007,	 1.037
DEV_1, 340334,	 0.006,	 0.018,	 0.930
DEV_1, 340344,	 0.011,	 0.006,	 1.037
DEV_1, 340354,	 0.041,	 0.017,	 0.965
DEV_1, 340364,	 0.026,	 -0.004,	 1.021
DEV_1, 340374,	 0.054,	 -0.007,	 0.992
DEV_1, 340384,	 0.039,	 0.001,	 1.036
DEV_1, 340394,	 0.012,	 0.013,	 0.990
DEV_1, 340404,	 0.004,	 0.005,	 1.028
DEV_1, 340414,	 0.020,	 0.006,	 0.971
DEV_1, 340424,	 -0.010,	 -0.001,	 1.039
DEV_1, 340434,	 0.039,	 -0.009,	 1.020
DEV_1, 340444,	 0.053,	 0.017,	 0.943
DEV_1, 340454,	 0.037,	 -0.017,	 1.003
DEV_1, 340464,	 0.075,	 0.018,	 0.968
DEV_1, 340474,	 0.008,	 0.004,	 0.994
DEV_1, 340484,	 0.002,	 0.014,	 0.969
DEV_1, 340494,	 -0.020,	 0.003,	 1.032
DEV_1, 340504,	 0.005,	 0.019,	 0.955
DEV_1, 340514,	 -0.020,	 -0.016,	 1.074
DEV_1, 340524,	 0.038,	 0.008,	 0.990
DEV_1, 340534,	 0.010,	 0.007,	 0.989
DEV_1, 340544,	 0.004,	 -0.004,	 1.020
DEV_1, 340554,	 0.017,	 0.015,	 1.001
DEV_1, 340564,	 0.004,	 -0.015,	 1.054
DEV_1, 340574,	 0.054,	 0.008,	 0.953
DEV_1, 340584,	 0.039,	 0.007,	 0.977
DEV_1, 340594,	 0.045,	 0.014,	 0.967
DEV_1, 340604,	 0.008,	 0.007,	 1.035
DEV_1, 340614,	 0.010,	 0.006,	 0.972
DEV_1, 340624,	 -0.004,	 -0.011,	 1.047
DEV_1, 340634,	 0.011,	 -0.022,	 0.986
DEV_1, 340644,	 0.027,	 0.010,	 0.974
DEV_1, 340654,	 0.007,	 -0.028,	 1.053
DEV_1, 340664,	 0.063,	 0.016,	 0.980
DEV_1, 340674,	 0.022,	 -0.006,	 1.021
DEV_1, 340684,	 0.057,	 0.026,	 0.950
DEV_1, 340694,	 0.001,	 0.020,	 1.013
DEV_1, 340704,	 0.042,	 0.011,	 0.996
DEV_1, 340714,	 0.023,	 -0.012,	 1.033
DEV_1, 340724,	 0.051,	 -0.001,	 0.925
DEV_1, 340734,	 -0.011,	 -0.023,	 1.028
DEV_1, 340744,	 0.008,	 -0.028,	 1.050
DEV_1, 340754,	 0.023,	 -0.014,	 1.006
DEV_1, 340764,	 0.025,	 -0.009,	 1.022
DEV_1, 340774,	 0.042,	 0.013,	 0.961
DEV_1, 340784,	 0.053,	 0.020,	 1.018
DEV_1, 340794,	 0.022,	 0.036,	 0.953
DEV_1, 340804,	 0.021,	 0.024,	 0.975
DEV_1, 340814,	 0.022,	 -0.002,	 0.979
DEV_1, 340824,	 0.008,	 -0.018,	 1.049
DEV_1, 340834,	 0.025,	 -0.020,	 0.989
DEV_1, 340844,	 0.023,	 0.003,	 1.018
DEV_1, 340854,	 0.033,	 -0.006,	 0.985
DEV_1, 340864,	 0.054,	 0.035,	 0.957
DEV_1, 340874,	 0.001,	 -0.008,	 1.050
DEV_1, 340884,	 0.039,	 0.019,	 0.980
DEV_1, 340894,	 0.018,	 -0.011,	 1.001
DEV_1, 340904,	 0.051,	 -0.021,	 0.968
DEV_1, 340914,	 0.022,	 -0.011,	 1.027
DEV_1, 340924,	 0.018,	 0.007,	 0.964
DEV_1, 340934,	 -0.031,	 -0.020,	 1.104
DEV_1, 340944,	 -0.002,	 0.035,	 0.960
DEV_1, 340954,	 -0.027,	 -0.003,	 1.058
DEV_1, 340964,	 0.005,	 -0.013,	 1.052
DEV_1, 340974,	 0.057,	 0.005,	 0.988
DEV_1, 340984,	 0.040,	 -0.017,	 1.016
DEV_1, 340994,	 0.064,	 0.009,	 0.963
DEV_1, 341004,	 0.022,	 0.008,	 0.978
DEV_1, 341014,	 0.029,	 0.019,	 0.950
DEV_1, 341034,	 0.037,	 -0.006,	 0.986
DEV_1, 341044,	 0.014,	 -0.013,	 1.054
DEV_1, 341054,	 0.032,	 0.006,	 0.975
DEV_1, 341064,	 0.035,	 0.007,	 1.016
DEV_1, 341074,	 0.011,	 -0.016,	 1.054
DEV_1, 341084,	 0.056,	 0.011,	 0.950
DEV_1, 341094,	 -0.018,	 -0.004,	 1.009
DEV_1, 341104,	 0.008,	 0.018,	 0.980
DEV_1, 341114,	 -0.006,	 0.017,	 0.988
DEV_1, 341124,	 0.012,	 0.014,	 0.970
DEV_1, 341144,	 0.055,	 -0.006,	 1.003
DEV_1, 341154,	 0.025,	 -0.015,	 1.049
DEV_1, 341173,	 0.037,	 -0.011,	 0.999
DEV_1, 341183,	 -0.002,	 -0.017,	 1.020
DEV_1, 341193,	 0.051,	 0.015,	 0.970
DEV_1, 341203,	 0.031,	 0.016,	 0.959
DEV_1, 341213,	 0.054,	 0.011,	 1.000
DEV_1, 341223,	 0.035,	 0.033,	 0.971
DEV_1, 341233,	 0.008,	 0.033,	 0.948
DEV_1, 341243,	 0.001,	 -0.008,	 1.001
DEV_1, 341253,	 0.030,	 -0.007,	 0.966
DEV_1, 341263,	 0.015,	 -0.007,	 1.044
DEV_1, 341273,	 0.026,	 -0.001,	 0.971
DEV_1, 341283,	 0.037,	 0.026,	 0.965
DEV_1, 341293,	 -0.000,	 0.001,	 1.052
DEV_1, 341303,	 0.068,	 0.011,	 0.992
DEV_1, 341323,	 0.043,	 0.013,	 0.930
DEV_1, 341333,	 0.000,	 -0.014,	 1.004
DEV_1, 341343,	 -0.005,	 0.000,	 0.968
DEV_1, 341353,	 -0.013,	 -0.003,	 1.065
DEV_1, 341363,	 0.028,	 -0.015,	 1.004
DEV_1, 341373,	 0.023,	 0.013,	 1.067
DEV_1, 341383,	 0.040,	 -0.009,	 1.028
DEV_1, 341393,	 0.072,	 0.021,	 0.963
DEV_1, 341403,	 0.025,	 -0.003,	 1.002
DEV_1, 341413,	 0.048,	 0.010,	 0.952
DEV_1, 341423,	 0.014,	 -0.001,	 0.990
DEV_1, 341433,	 0.025,	 -0.006,	 0.980
DEV_1, 341443,	 0.003,	 -0.015,	 1.055
DEV_1, 341453,	 0.029,	 0.009,	 0.940
DEV_1, 341463,	 0.012,	 0.006,	 1.025
DEV_1, 341473,	 0.021,	 0.015,	 0.969
DEV_1, 341483,	 0.014,	 0.024,	 1.009
DEV_1, 341493,	 0.014,	 -0.009,	 1.019
DEV_1, 341503,	 0.038,	 -0.005,	 0.971
DEV_1, 341513,	 0.009,	 -0.027,	 1.071
DEV_1, 341523,	 0.068,	 0.001,	 0.932
DEV_1, 341533,	 0.040,	 0.011,	 0.993
DEV_1, 341553,	 -0.021,	 0.007,	 1.050
DEV_1, 341563,	 -0.013,	 -0.008,	 0.980
DEV_1, 341583,	 0.038,	 -0.005,	 0.977
DEV_1, 341593,	 0.029,	 0.018,	 1.005
