DEV_1, 145254,	 0.015,	 0.007,	 1.000
DEV_1, 145264,	 0.018,	 0.008,	 1.002
DEV_1, 145274,	 0.016,	 0.006,	 1.004
DEV_1, 145284,	 0.019,	 0.005,	 1.002
DEV_1, 145294,	 0.016,	 0.009,	 1.001
DEV_1, 145304,	 0.016,	 0.007,	 0.999
DEV_1, 145314,	 0.017,	 0.007,	 0.998
DEV_1, 145324,	 0.018,	 0.005,	 0.999
DEV_1, 145334,	 0.016,	 0.004,	 0.999
DEV_1, 145344,	 0.017,	 0.004,	 0.999
DEV_1, 145354,	 0.017,	 0.004,	 1.000
DEV_1, 145364,	 0.017,	 0.005,	 0.999
DEV_1, 145374,	 0.016,	 0.005,	 1.001
DEV_1, 145384,	 0.017,	 0.007,	 1.000
DEV_1, 145394,	 0.018,	 0.005,	 1.004
DEV_1, 145404,	 0.017,	 0.002,	 1.000
DEV_1, 145414,	 0.017,	 0.006,	 1.001
DEV_1, 145424,	 0.015,	 0.008,	 1.001
DEV_1, 145434,	 0.017,	 0.004,	 1.003
DEV_1, 145444,	 0.017,	 0.005,	 1.002
DEV_1, 145454,	 0.017,	 0.005,	 1.001
DEV_1, 145464,	 0.017,	 0.004,	 0.998
DEV_1, 145474,	 0.017,	 0.004,	 1.001
DEV_1, 145484,	 0.015,	 0.007,	 1.001
DEV_1, 145494,	 0.015,	 0.007,	 0.999
DEV_1, 145504,	 0.017,	 0.008,	 1.002
DEV_1, 145514,	 0.016,	 0.006,	 1.001
DEV_1, 145524,	 0.019,	 0.005,	 1.000
DEV_1, 145534,	 0.017,	 0.008,	 1.001
DEV_1, 145544,	 0.017,	 0.008,	 1.002
DEV_1, 145554,	 0.018,	 0.004,	 0.998
DEV_1, 145564,	 0.015,	 0.004,	 1.006
DEV_1, 145574,	 0.015,	 0.006,	 1.002
DEV_1, 145584,	 0.018,	 0.003,	 0.997
DEV_1, 145594,	 0.016,	 0.004,	 0.998
DEV_1, 145604,	 0.020,	 0.005,	 1.000
DEV_1, 145614,	 0.019,	 0.008,	 0.996
DEV_1, 145624,	 0.015,	 0.007,	 1.002
DEV_1, 145634,	 0.017,	 0.007,	 1.000
DEV_1, 145644,	 0.016,	 0.005,	 1.002
DEV_1, 145654,	 0.019,	 0.004,	 1.001
DEV_1, 145664,	 0.016,	 0.005,	 1.001
DEV_1, 145674,	 0.018,	 0.004,	 1.003
DEV_1, 145684,	 0.016,	 0.005,	 0.999
DEV_1, 145694,	 0.018,	 0.008,	 1.001
DEV_1, 145704,	 0.018,	 0.007,	 1.000
DEV_1, 145714,	 0.016,	 0.007,	 0.998
DEV_1, 145724,	 0.018,	 0.005,	 0.999
DEV_1, 145734,	 0.017,	 0.005,	 0.999
DEV_1, 145744,	 0.018,	 0.004,	 1.001
DEV_1, 145754,	 0.015,	 0.006,	 1.003
DEV_1, 145764,	 0.017,	 0.004,	 1.000
DEV_1, 145774,	 0.015,	 0.006,	 1.000
DEV_1, 145784,	 0.016,	 0.005,	 1.001
DEV_1, 145794,	 0.018,	 0.005,	 1.002
DEV_1, 145804,	 0.016,	 0.005,	 1.004
DEV_1, 145814,	 0.018,	 0.006,	 1.002
DEV_1, 145824,	 0.018,	 0.006,	 1.002
DEV_1, 145834,	 0.017,	 0.006,	 1.000
DEV_1, 145844,	 0.016,	 0.006,	 1.000
DEV_1, 145854,	 0.016,	 0.009,	 0.999
DEV_1, 145864,	 0.017,	 0.007,	 1.000
DEV_1, 145874,	 0.016,	 0.006,	 1.000
DEV_1, 145884,	 0.018,	 0.007,	 1.004
DEV_1, 145894,	 0.016,	 0.008,	 1.000
DEV_1, 145904,	 0.015,	 0.007,	 1.000
DEV_1, 145914,	 0.016,	 0.005,	 1.000
DEV_1, 145924,	 0.017,	 0.006,	 0.999
DEV_1, 145934,	 0.017,	 0.004,	 1.000
DEV_1, 145944,	 0.018,	 0.007,	 1.001
DEV_1, 145954,	 0.016,	 0.008,	 1.000
DEV_1, 145964,	 0.017,	 0.009,	 0.999
DEV_1, 145974,	 0.017,	 0.007,	 1.001
DEV_1, 145984,	 0.018,	 0.005,	 1.000
DEV_1, 145994,	 0.016,	 0.007,	 1.003
DEV_1, 146004,	 0.015,	 0.003,	 1.005
DEV_1, 146014,	 0.017,	 0.005,	 1.003
DEV_1, 146024,	 0.016,	 0.006,	 0.999
DEV_1, 146034,	 0.017,	 0.005,	 0.998
DEV_1, 146044,	 0.016,	 0.008,	 1.001
DEV_1, 146054,	 0.017,	 0.007,	 0.999
DEV_1, 146064,	 0.017,	 0.005,	 1.000
DEV_1, 146074,	 0.018,	 0.006,	 1.001
DEV_1, 146084,	 0.017,	 0.008,	 1.000
DEV_1, 146094,	 0.015,	 0.006,	 0.998
DEV_1, 146104,	 0.017,	 0.004,	 1.002
DEV_1, 146114,	 0.019,	 0.006,	 0.999
DEV_1, 146124,	 0.017,	 0.007,	 1.002
DEV_1, 146134,	 0.016,	 0.005,	 1.001
DEV_1, 146144,	 0.017,	 0.007,	 1.002
DEV_1, 146154,	 0.016,	 0.007,	 1.001
DEV_1, 146164,	 0.019,	 0.009,	 1.001
DEV_1, 146174,	 0.018,	 0.007,	 1.000
DEV_1, 146184,	 0.015,	 0.006,	 0.997
DEV_1, 146194,	 0.017,	 0.004,	 1.003
DEV_1, 146204,	 0.016,	 0.008,	 1.005
DEV_1, 146214,	 0.017,	 0.006,	 1.003
DEV_1, 146224,	 0.017,	 0.010,	 1.002
DEV_1, 146234,	 0.017,	 0.008,	 1.002
DEV_1, 146244,	 0.016,	 0.005,	 0.997
DEV_1, 146254,	 0.018,	 0.005,	 1.001
DEV_1, 146264,	 0.018,	 0.008,	 0.999
DEV_1, 146274,	 0.016,	 0.006,	 1.002
DEV_1, 146284,	 0.018,	 0.008,	 1.001
DEV_1, 146294,	 0.017,	 0.005,	 1.002
DEV_1, 146304,	 0.020,	 0.015,	 0.990
DEV_1, 146314,	 0.042,	 0.064,	 1.023
DEV_1, 146324,	 0.032,	 0.068,	 1.015
DEV_1, 146334,	 0.051,	 0.070,	 0.996
DEV_1, 146344,	 0.040,	 0.067,	 1.005
DEV_1, 146354,	 0.066,	 0.069,	 0.986
DEV_1, 146364,	 0.004,	 0.047,	 1.039
DEV_1, 146374,	 -0.001,	 -0.017,	 0.962
DEV_1, 146384,	 -0.014,	 -0.079,	 0.991
DEV_1, 146394,	 -0.005,	 -0.129,	 0.960
DEV_1, 146404,	 -0.036,	 -0.126,	 1.029
DEV_1, 146414,	 0.038,	 0.017,	 0.967
DEV_1, 146424,	 0.001,	 0.045,	 1.042
DEV_1, 146434,	 0.025,	 0.037,	 0.955
DEV_1, 146444,	 0.006,	 -0.031,	 0.993
DEV_1, 146454,	 0.020,	 -0.009,	 1.026
DEV_1, 146464,	 0.024,	 0.032,	 1.026
DEV_1, 146474,	 0.012,	 0.006,	 0.985
DEV_1, 146484,	 0.011,	 0.004,	 0.979
DEV_1, 146494,	 0.017,	 -0.001,	 0.993
DEV_1, 146504,	 0.017,	 0.016,	 1.033
DEV_1, 146514,	 0.018,	 0.002,	 1.002
DEV_1, 146524,	 0.013,	 -0.006,	 0.995
DEV_1, 146534,	 0.025,	 0.009,	 0.977
DEV_1, 146544,	 0.027,	 0.030,	 1.008
DEV_1, 146554,	 0.024,	 0.019,	 1.010
DEV_1, 146564,	 0.011,	 -0.001,	 1.007
DEV_1, 146574,	 0.004,	 -0.014,	 0.982
DEV_1, 146584,	 -0.005,	 -0.008,	 0.991
DEV_1, 146594,	 0.017,	 0.012,	 1.000
DEV_1, 146604,	 0.016,	 0.011,	 1.012
DEV_1, 146614,	 0.002,	 0.003,	 1.005
DEV_1, 146624,	 -0.001,	 0.003,	 1.005
DEV_1, 146634,	 0.006,	 0.013,	 1.014
DEV_1, 146644,	 0.017,	 0.028,	 1.009
DEV_1, 146654,	 0.019,	 0.015,	 0.997
DEV_1, 146664,	 0.016,	 0.011,	 1.004
DEV_1, 146674,	 0.020,	 0.004,	 0.987
DEV_1, 146684,	 0.016,	 -0.008,	 1.026
DEV_1, 146694,	 0.033,	 0.015,	 0.995
DEV_1, 146704,	 0.005,	 -0.002,	 0.984
DEV_1, 146714,	 0.015,	 0.016,	 1.004
DEV_1, 146724,	 0.023,	 0.019,	 0.999
DEV_1, 146734,	 0.021,	 0.018,	 1.012
DEV_1, 146744,	 0.020,	 0.012,	 0.998
DEV_1, 146754,	 0.018,	 -0.006,	 0.996
DEV_1, 146764,	 0.020,	 -0.012,	 0.995
DEV_1, 146774,	 0.024,	 0.011,	 1.009
DEV_1, 146784,	 0.006,	 0.022,	 1.017
DEV_1, 146794,	 0.033,	 0.026,	 0.992
DEV_1, 146804,	 0.021,	 0.002,	 0.990
DEV_1, 146814,	 0.017,	 -0.003,	 1.005
DEV_1, 146824,	 0.022,	 0.002,	 1.006
DEV_1, 146834,	 -0.023,	 0.002,	 1.000
DEV_1, 146844,	 -0.003,	 -0.008,	 0.991
DEV_1, 146854,	 0.017,	 -0.006,	 0.989
DEV_1, 146864,	 -0.009,	 -0.008,	 1.012
DEV_1, 146874,	 -0.014,	 0.001,	 1.027
DEV_1, 146884,	 -0.109,	 -0.053,	 1.027
DEV_1, 146894,	 0.092,	 -0.029,	 0.929
DEV_1, 146904,	 -0.030,	 0.006,	 1.047
DEV_1, 146914,	 0.000,	 0.107,	 1.033
DEV_1, 146924,	 0.240,	 -0.103,	 0.811
DEV_1, 146934,	 0.047,	 -0.263,	 0.885
DEV_1, 146944,	 -0.090,	 0.146,	 1.103
DEV_1, 146954,	 -0.013,	 0.040,	 1.185
DEV_1, 146964,	 0.076,	 0.096,	 1.118
DEV_1, 146974,	 0.078,	 0.025,	 1.019
DEV_1, 146984,	 0.014,	 -0.015,	 1.074
DEV_1, 146994,	 0.027,	 0.012,	 0.983
DEV_1, 147004,	 0.006,	 0.036,	 0.988
DEV_1, 147014,	 -0.002,	 -0.065,	 0.910
DEV_1, 147024,	 -0.008,	 -0.090,	 1.033
DEV_1, 147034,	 -0.016,	 -0.040,	 1.016
DEV_1, 147044,	 0.079,	 0.060,	 1.049
DEV_1, 147054,	 -0.004,	 0.073,	 1.055
DEV_1, 147064,	 0.043,	 0.020,	 0.960
DEV_1, 147074,	 -0.010,	 -0.029,	 0.941
DEV_1, 147084,	 0.018,	 0.003,	 0.942
DEV_1, 147094,	 0.026,	 0.019,	 1.016
DEV_1, 147104,	 0.092,	 0.030,	 1.034
DEV_1, 147114,	 0.040,	 -0.006,	 0.877
DEV_1, 147124,	 0.001,	 0.060,	 1.009
DEV_1, 147134,	 0.017,	 -0.018,	 1.045
DEV_1, 147144,	 0.078,	 0.001,	 1.093
DEV_1, 147154,	 0.023,	 -0.005,	 1.043
DEV_1, 147164,	 0.012,	 0.022,	 0.923
DEV_1, 147174,	 0.011,	 -0.014,	 0.969
DEV_1, 147184,	 0.031,	 -0.015,	 0.989
DEV_1, 147194,	 0.035,	 0.018,	 1.023
DEV_1, 147204,	 -0.014,	 -0.011,	 0.994
DEV_1, 147214,	 0.023,	 0.027,	 1.001
DEV_1, 147224,	 0.017,	 -0.003,	 1.031
DEV_1, 147234,	 0.019,	 0.016,	 0.989
DEV_1, 147244,	 0.018,	 0.032,	 0.937
DEV_1, 147254,	 0.008,	 -0.023,	 1.001
DEV_1, 147264,	 0.045,	 0.003,	 1.048
DEV_1, 147274,	 0.013,	 -0.028,	 1.032
DEV_1, 147284,	 0.023,	 0.008,	 0.970
DEV_1, 147294,	 0.012,	 0.004,	 1.000
DEV_1, 147304,	 0.021,	 0.012,	 0.947
DEV_1, 147314,	 0.045,	 -0.005,	 1.004
DEV_1, 147324,	 0.014,	 -0.034,	 0.968
DEV_1, 147334,	 0.036,	 0.025,	 0.938
DEV_1, 147344,	 0.012,	 -0.037,	 1.111
DEV_1, 147354,	 0.041,	 0.027,	 0.969
DEV_1, 147364,	 0.020,	 0.031,	 0.937
DEV_1, 147374,	 0.019,	 -0.001,	 1.051
DEV_1, 147384,	 0.045,	 -0.017,	 1.031
DEV_1, 147394,	 0.028,	 -0.029,	 1.045
DEV_1, 147404,	 0.028,	 -0.030,	 0.935
DEV_1, 147414,	 0.016,	 -0.004,	 0.970
DEV_1, 147424,	 0.003,	 -0.015,	 0.991
DEV_1, 147434,	 0.016,	 -0.008,	 1.013
DEV_1, 147444,	 0.029,	 -0.006,	 1.045
DEV_1, 147454,	 0.031,	 0.001,	 1.001
DEV_1, 147464,	 0.036,	 0.005,	 1.021
DEV_1, 147474,	 0.018,	 0.007,	 0.991
DEV_1, 147484,	 0.028,	 0.026,	 0.957
DEV_1, 147494,	 0.008,	 -0.003,	 0.952
DEV_1, 147504,	 0.042,	 0.011,	 0.990
DEV_1, 147514,	 0.029,	 -0.048,	 1.041
DEV_1, 147524,	 0.039,	 0.009,	 0.975
DEV_1, 147534,	 0.022,	 0.006,	 0.940
DEV_1, 147544,	 0.024,	 -0.012,	 1.014
DEV_1, 147554,	 0.050,	 0.005,	 1.069
DEV_1, 147564,	 0.007,	 0.012,	 1.013
DEV_1, 147574,	 0.032,	 0.013,	 0.953
DEV_1, 147584,	 0.039,	 -0.009,	 1.035
DEV_1, 147594,	 0.020,	 -0.024,	 1.019
DEV_1, 147604,	 0.026,	 -0.016,	 0.998
DEV_1, 147614,	 -0.002,	 0.001,	 1.000
DEV_1, 147624,	 0.012,	 0.012,	 0.969
DEV_1, 147634,	 0.042,	 0.011,	 1.000
DEV_1, 147644,	 0.019,	 -0.009,	 1.048
DEV_1, 147654,	 0.031,	 0.010,	 0.999
DEV_1, 147664,	 0.002,	 0.012,	 1.029
DEV_1, 147674,	 0.037,	 0.023,	 1.004
DEV_1, 147684,	 0.040,	 -0.013,	 1.055
DEV_1, 147694,	 0.045,	 -0.007,	 0.986
DEV_1, 147704,	 0.024,	 -0.007,	 0.950
DEV_1, 147714,	 0.030,	 -0.018,	 1.000
DEV_1, 147724,	 0.037,	 -0.009,	 1.044
DEV_1, 147734,	 0.027,	 -0.014,	 1.020
DEV_1, 147744,	 0.033,	 0.011,	 0.949
DEV_1, 147754,	 0.039,	 0.001,	 0.960
DEV_1, 147764,	 0.037,	 0.007,	 1.009
DEV_1, 147774,	 0.023,	 -0.011,	 1.070
DEV_1, 147784,	 -0.006,	 0.011,	 0.986
DEV_1, 147794,	 0.032,	 0.024,	 0.929
DEV_1, 147804,	 0.022,	 -0.054,	 1.100
DEV_1, 147814,	 0.010,	 -0.016,	 1.000
DEV_1, 147824,	 0.003,	 0.017,	 0.917
DEV_1, 147834,	 0.001,	 -0.010,	 1.003
DEV_1, 147844,	 0.013,	 0.002,	 1.021
DEV_1, 147854,	 0.023,	 -0.016,	 1.057
DEV_1, 147864,	 0.014,	 -0.007,	 0.993
DEV_1, 147874,	 0.026,	 -0.003,	 0.964
DEV_1, 147884,	 0.026,	 -0.007,	 1.018
DEV_1, 147894,	 0.022,	 -0.015,	 1.052
DEV_1, 147904,	 0.029,	 0.002,	 1.025
DEV_1, 147914,	 0.036,	 0.002,	 0.953
DEV_1, 147924,	 0.045,	 0.005,	 0.973
DEV_1, 147934,	 0.036,	 -0.011,	 0.973
DEV_1, 147944,	 0.030,	 0.011,	 0.967
DEV_1, 147954,	 0.029,	 0.004,	 0.969
DEV_1, 147964,	 0.037,	 -0.003,	 1.005
DEV_1, 147974,	 0.020,	 -0.017,	 1.041
DEV_1, 147984,	 0.024,	 -0.005,	 1.001
DEV_1, 147994,	 0.023,	 -0.006,	 0.984
DEV_1, 148004,	 0.025,	 -0.006,	 1.027
DEV_1, 148014,	 0.038,	 -0.004,	 1.073
DEV_1, 148024,	 0.001,	 0.003,	 1.025
DEV_1, 148034,	 0.004,	 -0.003,	 0.989
DEV_1, 148044,	 0.043,	 -0.029,	 1.044
DEV_1, 148054,	 0.023,	 -0.013,	 1.002
DEV_1, 148064,	 0.026,	 0.017,	 0.921
DEV_1, 148074,	 0.016,	 -0.014,	 0.988
DEV_1, 148084,	 0.028,	 -0.000,	 0.980
DEV_1, 148094,	 0.035,	 -0.001,	 0.997
DEV_1, 148104,	 0.028,	 0.008,	 0.979
DEV_1, 148114,	 0.040,	 0.000,	 0.941
DEV_1, 148124,	 0.040,	 -0.000,	 1.003
DEV_1, 148134,	 0.035,	 -0.009,	 1.057
DEV_1, 148144,	 0.015,	 -0.002,	 1.006
DEV_1, 148154,	 0.015,	 -0.003,	 0.964
DEV_1, 148164,	 0.031,	 -0.014,	 0.975
DEV_1, 148174,	 0.022,	 -0.014,	 1.001
DEV_1, 148184,	 0.016,	 0.008,	 0.978
DEV_1, 148194,	 0.010,	 0.008,	 0.990
DEV_1, 148204,	 0.028,	 -0.003,	 1.006
DEV_1, 148214,	 0.021,	 -0.015,	 1.034
DEV_1, 148224,	 0.027,	 -0.004,	 1.011
DEV_1, 148234,	 0.008,	 0.003,	 0.984
DEV_1, 148244,	 0.015,	 0.003,	 1.014
DEV_1, 148254,	 0.054,	 0.012,	 1.046
DEV_1, 148264,	 0.027,	 -0.003,	 1.048
DEV_1, 148274,	 0.017,	 0.003,	 0.990
DEV_1, 148284,	 0.031,	 -0.001,	 0.965
DEV_1, 148294,	 0.041,	 -0.026,	 1.030
DEV_1, 148304,	 0.035,	 -0.018,	 0.985
DEV_1, 148314,	 0.005,	 -0.020,	 0.976
DEV_1, 148324,	 0.047,	 0.026,	 0.974
DEV_1, 148334,	 0.037,	 -0.006,	 1.055
DEV_1, 148344,	 0.024,	 0.004,	 1.015
DEV_1, 148354,	 0.018,	 -0.004,	 0.984
DEV_1, 148364,	 0.016,	 -0.002,	 1.031
DEV_1, 148374,	 0.024,	 -0.023,	 1.054
DEV_1, 148384,	 0.015,	 -0.017,	 1.039
DEV_1, 148394,	 0.028,	 -0.024,	 0.971
DEV_1, 148404,	 0.025,	 -0.016,	 0.996
DEV_1, 148414,	 0.015,	 -0.029,	 0.973
DEV_1, 148424,	 0.032,	 0.008,	 1.004
DEV_1, 148434,	 0.010,	 -0.000,	 0.996
DEV_1, 148444,	 0.023,	 0.005,	 0.973
DEV_1, 148454,	 0.059,	 -0.009,	 0.974
DEV_1, 148464,	 0.052,	 0.001,	 1.020
DEV_1, 148474,	 0.040,	 0.008,	 0.970
DEV_1, 148484,	 0.020,	 0.023,	 0.980
DEV_1, 148494,	 0.050,	 0.031,	 0.965
DEV_1, 148504,	 0.028,	 -0.025,	 1.073
DEV_1, 148514,	 0.016,	 -0.013,	 0.993
DEV_1, 148524,	 0.030,	 0.009,	 0.916
DEV_1, 148534,	 0.044,	 -0.024,	 1.065
DEV_1, 148544,	 0.018,	 -0.022,	 1.038
DEV_1, 148554,	 -0.010,	 -0.010,	 1.013
DEV_1, 148564,	 0.027,	 0.015,	 0.994
DEV_1, 148574,	 0.048,	 0.003,	 1.019
DEV_1, 148584,	 0.016,	 -0.008,	 1.045
DEV_1, 148594,	 0.025,	 0.011,	 0.996
DEV_1, 148604,	 0.007,	 -0.001,	 1.015
DEV_1, 148614,	 0.033,	 0.007,	 0.996
DEV_1, 148624,	 0.046,	 -0.012,	 1.006
DEV_1, 148634,	 0.030,	 -0.021,	 0.996
DEV_1, 148644,	 0.030,	 -0.010,	 0.948
DEV_1, 148654,	 0.028,	 -0.016,	 0.979
DEV_1, 148664,	 0.041,	 -0.005,	 1.028
DEV_1, 148674,	 0.020,	 -0.010,	 1.002
DEV_1, 148684,	 0.025,	 0.009,	 0.973
DEV_1, 148694,	 0.029,	 -0.012,	 0.968
DEV_1, 148704,	 0.053,	 0.000,	 0.999
DEV_1, 148714,	 0.022,	 -0.003,	 1.011
DEV_1, 148724,	 0.010,	 0.006,	 0.986
DEV_1, 148734,	 0.019,	 -0.001,	 0.955
DEV_1, 148744,	 0.045,	 -0.012,	 1.036
DEV_1, 148754,	 0.020,	 -0.026,	 1.026
DEV_1, 148764,	 0.022,	 0.012,	 0.943
DEV_1, 148774,	 0.008,	 0.003,	 0.997
DEV_1, 148784,	 0.037,	 0.003,	 1.017
DEV_1, 148794,	 0.022,	 -0.004,	 1.051
DEV_1, 148804,	 0.022,	 0.025,	 0.990
DEV_1, 148814,	 0.036,	 0.005,	 0.938
DEV_1, 148824,	 0.036,	 -0.014,	 1.025
DEV_1, 148834,	 0.033,	 -0.000,	 0.963
DEV_1, 148844,	 0.021,	 0.016,	 0.962
DEV_1, 148854,	 0.029,	 -0.006,	 0.947
DEV_1, 148864,	 0.048,	 0.020,	 0.945
DEV_1, 148874,	 0.031,	 -0.015,	 0.987
DEV_1, 148884,	 0.015,	 0.026,	 0.942
DEV_1, 148894,	 0.035,	 0.016,	 0.977
DEV_1, 148904,	 0.024,	 0.013,	 1.034
DEV_1, 148914,	 0.014,	 -0.015,	 1.027
DEV_1, 148924,	 0.012,	 -0.014,	 1.025
DEV_1, 148934,	 0.017,	 -0.014,	 0.975
DEV_1, 148944,	 0.016,	 -0.020,	 1.034
DEV_1, 148954,	 0.020,	 -0.015,	 1.042
DEV_1, 148964,	 -0.005,	 -0.011,	 1.043
DEV_1, 148974,	 0.004,	 0.001,	 0.973
DEV_1, 148984,	 0.057,	 0.010,	 0.946
DEV_1, 148994,	 0.042,	 -0.025,	 1.022
DEV_1, 149004,	 0.033,	 -0.002,	 0.998
DEV_1, 149014,	 0.002,	 -0.003,	 0.975
DEV_1, 149024,	 0.039,	 0.001,	 0.998
DEV_1, 149034,	 0.034,	 0.003,	 1.003
DEV_1, 149044,	 0.023,	 0.008,	 0.986
DEV_1, 149054,	 0.015,	 -0.002,	 0.925
DEV_1, 149064,	 0.042,	 -0.006,	 1.015
DEV_1, 149074,	 0.034,	 -0.002,	 1.016
DEV_1, 149084,	 0.002,	 -0.008,	 1.023
DEV_1, 149094,	 -0.005,	 -0.003,	 0.991
DEV_1, 149104,	 0.025,	 -0.005,	 0.952
DEV_1, 149114,	 0.019,	 -0.014,	 1.027
DEV_1, 149124,	 0.013,	 0.015,	 1.006
DEV_1, 149134,	 -0.001,	 0.017,	 0.985
DEV_1, 149144,	 0.011,	 0.010,	 1.000
DEV_1, 149154,	 0.037,	 -0.008,	 1.006
DEV_1, 149164,	 0.024,	 -0.019,	 1.040
DEV_1, 149174,	 0.022,	 -0.000,	 0.994
DEV_1, 149184,	 0.002,	 -0.007,	 0.990
DEV_1, 149194,	 0.037,	 0.005,	 0.991
DEV_1, 149204,	 0.030,	 -0.022,	 1.027
DEV_1, 149214,	 0.025,	 -0.005,	 0.987
DEV_1, 149224,	 0.018,	 0.002,	 0.909
DEV_1, 149234,	 0.059,	 -0.013,	 1.024
DEV_1, 149244,	 0.041,	 -0.019,	 1.047
DEV_1, 149254,	 0.013,	 -0.016,	 0.990
DEV_1, 149264,	 0.051,	 0.021,	 0.949
DEV_1, 149274,	 0.045,	 -0.004,	 0.996
DEV_1, 149284,	 0.006,	 -0.015,	 1.023
DEV_1, 149294,	 0.018,	 -0.004,	 0.972
DEV_1, 149304,	 0.017,	 0.004,	 1.013
DEV_1, 149314,	 0.021,	 -0.015,	 1.043
DEV_1, 149324,	 0.014,	 -0.014,	 1.044
DEV_1, 149334,	 0.014,	 -0.036,	 1.039
DEV_1, 149344,	 0.009,	 -0.013,	 1.000
DEV_1, 149354,	 0.022,	 -0.022,	 1.037
DEV_1, 149364,	 0.025,	 -0.013,	 1.058
DEV_1, 149374,	 0.017,	 -0.013,	 1.038
DEV_1, 149384,	 0.003,	 -0.001,	 0.975
DEV_1, 149394,	 0.050,	 0.001,	 0.959
DEV_1, 149404,	 0.028,	 -0.019,	 1.015
DEV_1, 149414,	 0.029,	 -0.018,	 1.011
DEV_1, 149424,	 0.012,	 -0.007,	 0.999
DEV_1, 149434,	 0.043,	 0.033,	 0.940
DEV_1, 149444,	 0.070,	 0.008,	 0.965
DEV_1, 149454,	 0.033,	 0.007,	 0.991
DEV_1, 149464,	 0.028,	 -0.004,	 0.973
DEV_1, 149474,	 0.004,	 0.011,	 0.949
DEV_1, 149484,	 0.047,	 0.003,	 1.010
DEV_1, 149494,	 0.007,	 -0.017,	 1.040
DEV_1, 149504,	 0.012,	 -0.005,	 1.005
DEV_1, 149514,	 0.019,	 -0.014,	 0.981
DEV_1, 149524,	 0.044,	 -0.012,	 1.028
DEV_1, 149534,	 0.028,	 0.000,	 1.016
DEV_1, 149544,	 -0.007,	 -0.003,	 1.018
DEV_1, 149554,	 0.017,	 0.011,	 0.983
DEV_1, 149564,	 0.050,	 0.011,	 0.977
DEV_1, 149574,	 0.038,	 -0.012,	 1.033
DEV_1, 149584,	 0.032,	 -0.006,	 1.029
DEV_1, 149594,	 0.016,	 0.015,	 0.999
DEV_1, 149604,	 0.033,	 0.008,	 0.964
DEV_1, 149614,	 0.064,	 -0.000,	 0.980
DEV_1, 149624,	 0.040,	 -0.015,	 1.000
DEV_1, 149634,	 0.021,	 -0.012,	 0.963
DEV_1, 149644,	 0.021,	 -0.013,	 0.998
DEV_1, 149654,	 0.041,	 -0.005,	 1.017
DEV_1, 149664,	 0.031,	 -0.021,	 1.036
DEV_1, 149674,	 0.026,	 -0.000,	 1.000
DEV_1, 149684,	 0.026,	 0.001,	 0.953
DEV_1, 149694,	 0.030,	 -0.004,	 1.018
DEV_1, 149704,	 0.022,	 -0.000,	 1.033
DEV_1, 149714,	 -0.013,	 -0.006,	 1.000
DEV_1, 149724,	 0.016,	 0.009,	 0.975
DEV_1, 149734,	 0.033,	 -0.021,	 1.051
DEV_1, 149744,	 -0.018,	 -0.026,	 1.047
DEV_1, 149754,	 0.021,	 -0.001,	 0.979
DEV_1, 149764,	 0.035,	 0.012,	 1.018
DEV_1, 149774,	 0.031,	 0.007,	 0.999
DEV_1, 149784,	 0.028,	 -0.011,	 1.036
DEV_1, 149794,	 0.024,	 0.010,	 0.955
DEV_1, 149804,	 0.041,	 0.010,	 0.937
DEV_1, 149814,	 0.050,	 -0.014,	 1.004
DEV_1, 149824,	 0.026,	 -0.009,	 1.020
DEV_1, 149834,	 0.024,	 0.004,	 1.016
DEV_1, 149844,	 0.016,	 -0.002,	 0.947
DEV_1, 149854,	 0.052,	 0.026,	 0.961
DEV_1, 149864,	 0.038,	 -0.008,	 0.979
DEV_1, 149874,	 0.029,	 0.001,	 0.973
DEV_1, 149884,	 0.026,	 0.005,	 0.992
DEV_1, 149894,	 0.037,	 0.009,	 1.016
DEV_1, 149904,	 0.036,	 -0.010,	 1.031
DEV_1, 149914,	 0.008,	 -0.006,	 1.034
DEV_1, 149924,	 0.018,	 -0.016,	 0.992
DEV_1, 149934,	 -0.005,	 0.004,	 1.014
DEV_1, 149944,	 0.044,	 -0.006,	 1.049
DEV_1, 149954,	 -0.004,	 -0.024,	 1.075
DEV_1, 149964,	 0.003,	 0.004,	 0.975
DEV_1, 149974,	 0.039,	 0.005,	 0.954
DEV_1, 149984,	 0.028,	 -0.028,	 1.035
DEV_1, 149994,	 0.039,	 0.003,	 0.996
DEV_1, 150004,	 -0.009,	 -0.023,	 0.970
DEV_1, 150014,	 0.034,	 0.005,	 0.984
DEV_1, 150024,	 0.069,	 0.002,	 1.001
DEV_1, 150034,	 0.021,	 -0.013,	 1.022
DEV_1, 150044,	 0.030,	 -0.007,	 0.989
DEV_1, 150054,	 0.021,	 -0.007,	 1.001
DEV_1, 150064,	 0.049,	 -0.003,	 1.021
DEV_1, 150074,	 0.029,	 -0.020,	 1.028
DEV_1, 150084,	 0.014,	 -0.024,	 1.010
DEV_1, 150094,	 0.008,	 -0.014,	 0.958
DEV_1, 150104,	 0.008,	 -0.023,	 0.999
DEV_1, 150114,	 0.023,	 0.002,	 1.008
DEV_1, 150124,	 0.012,	 0.006,	 1.013
DEV_1, 150134,	 0.008,	 0.007,	 0.982
DEV_1, 150144,	 0.052,	 -0.010,	 0.991
DEV_1, 150154,	 0.031,	 -0.012,	 1.003
